0.0,0.0814985077330243,0.03389794036993762,0.07065898802878931,0.3234519814907746,0.16518125199622657,0.32531133038124765
0.0,0.08080695194089788,0.030099706444992536,0.07431756631792125,0.2797045651870201,0.19748698547488766,0.3375842246342806
0.0,0.0939889441287602,0.023010735769089657,0.08008878217750243,0.2562500006791804,0.23577357058318937,0.3108879666622779
0.07892847129383997,0.09489476213009845,0.010117645076294956,0.0,0.1980900340502281,0.3368477337451834,0.28112135370435515
0.41367986543127516,0.029974206348702268,0.257783009644487,0.23770476196598853,0.01535859584877393,0.04549956076077297,0.0
0.0,0.09059025489854258,0.0437937427114303,0.0777564623828302,0.2605553909297277,0.1450364529049656,0.38226769617250367
0.393914121931236,0.012985991803000809,0.25288918144330297,0.25502637481535334,0.04517733573701455,0.04000699427009245,0.0
0.07770145069651414,0.507442148600807,0.13550199564229695,0.0,0.05917923046954835,0.019488936120698196,0.2006862384701356
0.0,0.08759300765363484,0.02217211275464267,0.07911853717340052,0.26966253747889896,0.2169269821436,0.3245268227958232
0.0,0.08912467830090164,0.04029869604127815,0.08134771721722814,0.262729205588561,0.15033611069957084,0.3761635921524604
0.24123417789260346,0.07121330944902982,0.3106242536426435,0.2044618708459788,0.10505373773582308,0.0,0.06741265043392133
0.0,0.11202639241740907,0.027163146502100312,0.09157803785373293,0.2526397705521392,0.26598509406585163,0.2506075586087668
0.3489068714292383,0.0,0.23532492669225444,0.22714941185879406,0.09744003155480611,0.039128046692452394,0.05205071177245501
0.06630415212619953,0.11580090516029219,0.0,0.05383729712439727,0.2968086725804279,0.2813157312269555,0.1859332417817278
0.34369440102888427,0.0,0.24063003748289497,0.22989095937641818,0.09960485535474284,0.03445768831065513,0.05172205844640491
0.04527337462461452,0.07885657838939092,0.09772102698421141,0.08726594841549289,0.0,0.21125546446963128,0.479627607116659
0.0,0.06407477043515883,0.03654102001213616,0.0514636262203998,0.2517757592637468,0.22095445301658212,0.37519037105197633
0.0,0.08764951498400542,0.04010435329184206,0.0790303412990133,0.27892357128528705,0.14844603701047512,0.3658461821293772
0.0,0.09184112199045362,0.04197904668290744,0.07994960794812514,0.2633995423082683,0.14715664574633774,0.3756740353239078
0.07143144654642467,0.5336140068804828,0.10502936440058337,0.0,0.07753735866212473,0.008683920991173101,0.20370390251921128
0.07610975428170266,0.06252171035441391,0.11301376653125686,0.0,0.24045610184873756,0.29032236707548936,0.21757629990839983
0.0,0.09124985392646667,0.019277293548784304,0.0814708020846571,0.2646641420506447,0.2272949681505778,0.3160429402388695
0.0,0.0930992917927085,0.017510599023710563,0.08368293106179085,0.2616889910912148,0.23049167099939885,0.3135265160311764
0.08600491507503763,0.08324725276050095,0.10396964861838619,0.0,0.2526650055222939,0.28593519848447607,0.1881779795393055
0.2982688873969184,0.07668362202266685,0.29165225223776065,0.22297974033780618,0.038210604837418956,0.0,0.07220489316742901
0.0,0.09017038181611761,0.039661437517858014,0.08106603340610391,0.2663281358084602,0.14993793062792107,0.3728360808235393
0.2660895346376402,0.0,0.3483600542824684,0.2123271144536675,0.0985719709500448,0.00919827454803789,0.06545305112814119
0.02782766004187836,0.020529769443649572,0.7666719793515379,0.0005974844729634558,0.046886724768390925,0.0,0.13748638192157975
0.10254774935829702,0.2784089204517466,0.013151198174230772,0.3118125231307433,0.0,0.25549484372415143,0.03858476516083073
0.2604983443539134,0.10214181009937841,0.2775703791381595,0.21953920953158776,0.04764974269253773,4.336808689942018e-19,0.09260051418442335
0.28871024988843597,0.06086385529965937,0.26542986944727553,0.24924028462905626,0.10034311500989775,0.0,0.03541262572567511
0.09360902998830797,0.49157766709887585,0.13544220649813057,0.0,0.09329373908106499,0.011975951097051279,0.17410140623656975
0.0,0.09004449997829254,0.038455430531015085,0.07738661197986643,0.27313148554692435,0.15073513483779666,0.37024683712610507
0.0,0.08069756782324387,0.034370314624393064,0.07442757734563432,0.288542679479265,0.1627632860651206,0.35919857466234323
2.710505431213761e-20,0.07826546840188686,0.03646723044306776,0.0725801102286443,0.28853501067930376,0.16868460144747352,0.35546757879962393
0.07624454880254894,0.5127127456242642,0.1294116674918662,0.0,0.06705415282033987,0.016263260537117515,0.19831362472386344
0.3183822393278757,0.06563863286695233,0.3060721647363383,0.24599194122762227,0.014559547822511771,0.0,0.04935547401869961
0.0,0.07608915828896796,0.03564339336093127,0.07198478240584034,0.30011071932802347,0.18396966563823122,0.33220228097800575
0.4161228526391296,0.06974769142813869,0.2548155620846823,0.19215344712683544,0.04025899789935045,0.02690144882186346,0.0
0.078920419993899,0.13564221891931952,0.0,0.1073367724243134,0.21896920943687456,0.29243201975429955,0.1666993594712941
0.07389729118065366,0.0564201811041135,0.0,0.7163582302715059,0.023416288286740288,0.08311358710310135,0.0467944220538854
0.0,0.07922870490043822,0.03375404597685286,0.08081421891870322,0.28376606237007823,0.19564574425565967,0.326791223578268
0.01193735832734184,0.09768312518649858,0.0,0.1326464394919057,0.15013907204690902,0.4010050853382232,0.20658891960912162
0.0,0.07803670858660236,0.032615930639865905,0.07632306442854173,0.2945591249246235,0.19718703503965387,0.3212781363807128
0.07777241282785372,0.5042722147557321,0.1391703935884467,0.0,0.06883970006058174,0.018297705959445344,0.19164757280794054
0.2833462720694102,0.07838739843469883,0.28578843033911794,0.22052304772925738,0.048262255392072,0.0,0.08369259603544361
0.0,0.08133539721892849,0.02850460192466825,0.0756565989843265,0.27823222759071664,0.1983304358239894,0.3379407384573707
0.0,0.08790946835449213,0.02229340437415047,0.07878822635678381,0.2696064314360805,0.21850276665154247,0.32289970282695074
0.0871766267423705,0.4858122147027577,0.14567461402586673,0.0,0.07998710404992389,0.019604957468001418,0.18174448301108004
0.3944255088504344,0.022640658129826626,0.2581985428820614,0.25260596283525905,0.03808334155732205,0.03404598574509656,0.0
0.08486362517489814,0.06324166771203105,0.09831416141369814,0.0,0.25683015352893607,0.2823733826529864,0.21437700951745017
0.10537520228117127,0.5208149715732279,0.09646813611706465,0.0,0.05749990099257323,0.003036700708730538,0.21680508832723253
0.0696416816269815,0.12077949061667619,0.0,0.08952221758358499,0.22707323481402042,0.31407996909649666,0.17890340626224033
0.4106382946082232,0.029397638705708325,0.25985774513115745,0.2389693231412832,0.017099393327594647,0.044037605086033334,0.0
0.07829199207620119,0.5064725298935981,0.1348995872029526,0.0,0.07397791733471495,0.017480211901813217,0.18887776159071995
2.710505431213761e-20,0.07706268286335467,0.03338283643014194,0.07298814356186607,0.2865679288604838,0.17650104685466914,0.35349736142948457
0.07863923960557119,0.07891267097308771,0.06650935839413276,0.0,0.25552799345699573,0.28858360906948416,0.23182712850072845
0.23901627541781623,0.10124114567799367,0.31666780788145155,0.17831146925091718,0.10536384907495032,0.0,0.05939945269687101
0.41890900947965226,0.06263171002338448,0.25615149131270637,0.21839125822896704,0.020247707514366973,0.02366882344092295,0.0
0.0,0.0863955524942951,0.023744850838541623,0.07764889826372223,0.2712696994045133,0.21480125320067076,0.32613974579825716
0.2964383612063032,0.08295832638308866,0.30676528712193346,0.21602800839200353,0.0311175995627801,0.0,0.06669241733389099
