1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0
0.33587106758459057,0.39659186596852314,0.06022593135020764,0.2073111350966787,0.0
0.0,0.4453360212455617,0.165595892664041,0.2247407819625182,0.16432730412787927
0.27554285672220546,0.0,0.448085643951511,0.09993917783505459,0.1764323214912291
0.006825350939840583,0.14953018643965363,0.61028684136175,0.0,0.23335762125875587
0.06884450758724561,0.0,0.02071717701301839,0.3824842419584927,0.5279540734412435
0.1915038364429684,0.19964141749458608,0.1998641620913231,0.21083876339566068,0.19815182057546182
0.2009796841107043,0.3164344537110803,0.0,0.34425261080982267,0.13833325136839283
0.27467138028847293,0.18809306619526744,0.5295474610029065,0.0,0.007688092513353075
0.05405532435270877,0.0,0.4973544980373463,0.3105174643923241,0.1380727132176212
0.05903586111825405,0.0,0.038468669076618826,0.39787723014160853,0.5046182396635187
0.0,0.12509119405704033,0.6361948886379555,0.044945488692930566,0.19376842861207352
0.0,0.5125747407548439,0.454355443656994,0.030438912214358196,0.002630903373804097
0.0,0.4469140113602396,0.16382800122890223,0.22476598730503078,0.1644920001058276
0.4854324765274131,0.19821277987867994,0.002120354672531728,0.0,0.31423438892137534
0.0,0.44548291026828973,0.16553444270683795,0.22444057474624293,0.1645420722786295
0.18045716104790333,0.32207902897078666,0.35497494814313474,0.0,0.14248886183817536
0.31912687899005765,0.18509938487466965,0.47138008328523956,0.02439365285003331,0.0
0.0,0.31200463737521267,0.12427747602291228,0.1681651606071642,0.395552725994711
0.442447691808466,0.41311525847892133,0.0,0.006562679340688458,0.1378743703719244
0.0,0.6663646765238843,0.17907629765666266,0.14283722435784132,0.011721801461611819
0.45016754437489653,0.0,0.11434954241763984,0.13041771832560556,0.3050651948818582
0.45012214909024156,1.734723475976807e-18,0.11447346373237884,0.13025884062609974,0.30514554655127996
0.43818094229921306,0.4116441172361396,0.0,0.010284850564078534,0.139890089900569
0.0,0.09202651448622921,0.2379296719552402,0.15404895319260853,0.5159948603659221
0.0,0.5127936007667312,0.4548954648241423,0.029787850762053914,0.002523083647072704
0.13961897593375489,0.18897958910758217,0.0,0.3106188901165956,0.36078254484206757
0.243983651003976,0.12876868912154377,0.3738521927877499,0.2533954670867305,1.734723475976807e-18
0.06630589563175564,4.336808689942018e-19,0.4531539740400318,0.11841725004181942,0.3621228802863932
0.22204203711516554,0.5283104917580396,0.16806814583682433,0.0,0.0815793252899705
0.0,0.31327858148466453,0.12261354425167315,0.1673796422113833,0.3967282320522793
0.06355925112792554,0.24563379930778598,0.5172830632250492,0.17352388633923913,0.0
0.0,0.21894304263873407,0.35235470619884,0.37616063385915666,0.05254161730326916
0.0,0.5097725834410765,0.450752349161457,0.0337692304801329,0.005705836917333854
0.16958543376990948,0.35397339839268344,0.2628988913033867,0.21354227653402053,0.0
0.4220091464707254,0.17870862537898485,0.1505410895328221,0.24874113861746777,0.0
0.276922328708654,0.0,0.4457527818844058,0.10127803117193379,0.1760468582350067
0.0,0.28265331384807624,0.12486606903453983,0.4374437038814652,0.1550369132359188
0.6109863320114798,0.24241577861560606,0.0808480715477466,0.06574981782516764,0.0
0.4393217150125851,0.4139508804065356,0.0,0.007743595820828781,0.13898380876005054
0.0,0.3136974099127787,0.12202661186800769,0.1668935080587073,0.3973824701605063
0.0,0.08776001085371204,0.24607018090116356,0.15518833378394165,0.5109814744611828
0.2440620679095587,0.1288815890893614,0.3736695790199422,0.25338676398113785,0.0
0.6142873699953961,0.240268604000273,0.08340005958126835,0.06204396642306248,0.0
0.0,0.10354946434216303,0.06414113137578834,0.508773502465503,0.32353590181654573
0.29306772128139447,0.2857662856040359,0.1513001810230213,0.0,0.2698658120915485
0.1858516054305193,0.4318241567824779,0.0,0.13091335329847048,0.2514108844885325
8.673617379884035e-19,0.21859805090664097,0.3525294172323857,0.3760199612813693,0.05285257057960411
0.2650655210735247,0.1799492472874805,0.5482530975094708,4.336808689942018e-19,0.006732134129524218
0.30024583849736497,0.0460074247857274,0.2892750942450215,0.0,0.3644716424718861
0.0,0.2428833278980546,0.38378619839876943,0.1557785100253046,0.21755196367787147
0.17319056163960814,0.0,0.17576921582894195,0.4542608173885523,0.19677940514289766
0.0,0.12676740662458905,0.2453344361443545,0.3207898555604196,0.307108301670637
0.3697821710135433,0.20984523068418645,0.0,0.2028377709285872,0.21753482737368318
0.20084382938649378,0.0,0.2022791579518346,0.22712506622338757,0.3697519464382842
0.4504737268734898,0.12045408693538984,0.26786813529961684,0.0,0.1612040508915036
0.32739674195665547,0.00038045804466373297,0.0,0.3480571368564333,0.32416566314224765
0.45002241247863384,0.0,0.11540180842001511,0.12962290439286026,0.30495287470849103
0.21917995717163655,0.0,0.15450812735823077,0.011658485822661449,0.6146534296474713
0.48730742385927733,0.19839724551088384,0.0,0.0003609231646680526,0.31393440746517093
0.3271705943327959,0.000621966584316451,0.0,0.34836375502023215,0.3238436840626557
0.18036325818981505,0.3371311630417594,0.0,0.003411061210036046,0.4790945175583896
0.0,0.4457599606938884,0.16503448520081435,0.2246039223566921,0.1646016317486052
0.0,0.24108790946835562,0.38534941455793104,0.15567589053729022,0.21788678543642317
0.34334022866029135,0.0,0.23734720602794096,0.2677341710011594,0.15157839431060852
0.08496755579004456,0.2630180945066708,0.4851174997459622,0.16689684995732243,0.0
0.3908267652295873,0.32165015105513306,0.25218621958982357,0.035336864125456204,0.0
0.29857393700976403,0.11661342024697743,0.0,0.12407369720396108,0.4607389455392976
0.21048303869590973,0.19192441909872537,0.17814406243513295,0.41944847977023203,0.0
0.0481140886352314,0.20596423634191977,6.776263578034403e-21,0.031202523777378772,0.7147191512454704
0.0182333154978169,0.45709193417723204,0.26256393390027893,0.0,0.2621108164246722
0.1685489091742325,0.35702174703857287,0.2659473493103443,0.20848199447685048,0.0
0.04341444011665935,0.20639643399130062,0.0,0.037255985135223046,0.7129331407568171
5.421010862427522e-20,0.6667179212147996,0.17673297923803685,0.14380937319940693,0.012739726347756913
0.22232803322431818,0.534118417352144,0.16776827805827538,0.0,0.07578527136526257
0.29860708598844515,0.1171629292628304,0.0,0.12415117306326136,0.4600788116854632
0.34278274049933805,0.0,0.23829884900119694,0.2666802041446387,0.1522382063548265
0.17478407713313734,0.0,0.17147705719708908,0.4501826066265065,0.2035562590432672
0.37118356983868533,0.10890407307194952,0.0,0.427018217850779,0.09289413923858628
0.45013954639231196,0.0,0.11426787420058007,0.13051623425842007,0.30507634514868803
0.3206821493516273,0.4133634663197903,0.0650399529129627,0.2009144314156198,0.0
0.06637582242592613,4.336808689942018e-19,0.4527795973742216,0.11854323175597478,0.3623013484438776
0.1808604759222996,0.320899143235203,0.3561567449154049,0.0,0.14208363592709256
0.04368964196375685,0.20683337613475244,0.0,0.036129740999786365,0.7133472409017044
0.39065092844711635,0.3145682560298564,0.2509192316089027,0.04386158391412469,0.0
0.29296922997203434,0.2860877753525936,0.15207763527762871,0.0,0.26886535939774336
0.19953927964376061,0.3126983783090301,0.0,0.34517490084884145,0.14258744119836797
0.060849598544457345,0.0,0.029231373718248153,0.39527287228382896,0.5146461554534658
0.2993424745177186,0.045856176390550736,0.2883533895018959,0.0,0.3664479595898349
