0.08763992489643187,0.0985556767909804,0.09504181729703585,0.0,0.021191455987350904,0.07474263956861764,0.1046071300555048,0.09165068524257654,0.04483648413879582,0.07446353635057765,0.05674229771844417,0.057845466694341256,0.10487310798948826,0.08780977726985462
0.06679606693886093,0.10579387116034508,0.06510558663487355,0.03744695615202649,0.10577644571349758,0.0,0.0353239209030602,0.08429911480732444,0.07176284368723339,0.10578583916030179,0.05240150941353048,0.10573029974238161,0.10479490717626468,0.05898263851029937
0.0656707535892861,0.09944296672366167,0.013649194173226199,0.11410899484605849,0.03795360663596007,0.11399982218562493,0.11410629376326369,0.017714131862225407,0.11409227013080617,0.1141057234471286,0.114045682403855,0.058529951728758245,0.0,0.022580608510145303
0.07451756756538011,0.106855063063284,0.0819897492806567,0.030855365118966804,0.10702973737746839,0.06329790448189175,0.0415522274748123,3.6017267105586948e-06,0.06701812240141997,0.10429709548261629,0.10695985279168857,0.07975401627985099,0.028845049594897545,0.10702464736035583
0.10580763418461221,0.021185006165338447,0.11163322354941546,0.0008578755580799877,0.0,0.05738825393750755,0.11115663326671303,0.08086483014169438,0.11162841322258711,0.01761767086430947,0.07670991241671801,0.11157501136296344,0.11159726130163777,0.0819782740284229
0.12266191855344791,0.009971151148841367,0.12266302375897141,0.12266272718211872,0.00633220792343759,0.03863105806958115,0.12208839636245382,0.12266266236956738,0.016105746876568558,0.12266383875081294,0.12266238145422122,0.0,0.053087809424359256,0.017807078125618703
0.07259865068574362,0.039289101065665924,0.0,0.03645864227459457,0.08613882916690112,0.10112632587374902,0.09090844644884247,0.07185965269701437,0.07570712683897753,0.08069304155178177,0.10306889326520964,0.03977139839971324,0.10107875327359046,0.10130113845821606
0.059246722765981745,0.11303815182810308,0.012103439871413983,0.005512854301855736,0.11265851188466919,0.05297744295192601,0.0,0.11287701666610704,0.10037318401799851,0.011088749310928618,0.11303755642299869,0.0922825673197925,0.11303726822144823,0.10176653443677665
0.014974681765327416,0.008028808586373226,0.07448761436272404,0.1044811212388733,0.03591543082930969,0.07181785628028194,0.00010389521654968759,0.01625142634773287,0.1088881161552236,0.1133446846584131,0.11334097582256449,0.11334235253747742,0.11168143504809261,0.11334160115105643
0.06400905255130017,0.0,0.06754788686635715,0.05637563131403265,0.08088595711864606,0.07871011974333651,0.0451023598760554,0.09636546285045351,0.0998898832647811,0.0556034843134982,0.0778737827034347,0.06183456774994247,0.11101801502119832,0.10478379662696356
0.11603164304446213,0.0786585902884106,0.11630357823254842,8.026626108748047e-05,0.04166318878887977,0.11631966801875313,0.11631756936348125,0.0002100281352946376,0.11631214862544205,0.031381395538553805,0.004259719081113181,0.11164369397809748,0.03564767954864821,0.11517083109522766
0.09559007044454253,0.0754504397834736,0.0,0.003766435944759229,0.050893311139049165,0.0751920569748737,0.10872919326922043,0.10878702135953233,0.04380680123358167,0.10878142317564084,0.10878146294051579,0.06671465904179072,0.10861916711058538,0.044887957582434405
0.0010648428175525086,0.0,0.009074715889743427,0.11594958067168047,0.11595491165165639,0.09018740736109476,0.11590946529172756,0.11530239613786104,0.11596530723981115,0.10757499699644604,0.036150916203757495,0.11554880702211962,0.01186425712303441,0.0494523955935149
