0.05526636480819049,0.0477263908325624,0.08419711385326227,0.09144750315917662,0.049684229734466206,0.04685853110688572,0.07730242463441249,0.0777900906358482,0.05001855852983186,0.06448757754061346,0.03557084020051257,0.0,0.0693139066070726,0.07844548093281555,0.08508902272075543,0.04535601510867881,0.04144594959491545
4.237276268884843e-05,0.06611294800776779,0.04195203481906072,0.0763500704104848,0.007937924037624118,0.07633831632810587,0.07634501944920488,0.07632013683901764,0.016715055579362426,0.0684805921087599,0.07603281561701547,0.05761342184154079,0.0763512034788309,0.07194731807424426,0.0647015062684155,0.07634633913879826,0.07041292523907777
0.02693568779168255,0.0447805241630319,0.07527842081167306,0.07527974750063926,0.07527993027619202,0.06762413873813156,0.061339143587790156,0.07527983775328921,0.0752865299473044,0.0496647460007554,0.0,0.07343797968873263,0.058231605768442336,0.03487152806381842,0.07527931018337938,0.07527968524543109,0.056151184479706746
0.07528249399813985,0.0,0.07537357640163014,0.07537449798516796,0.0644702430884132,0.0750988633688692,0.07535608356533856,0.07537378298607374,0.06824991471582754,0.04690519701473907,0.047401913718087475,0.07338934024369438,0.034443299434951655,0.07537324196412944,0.05512299594183708,0.06961946582218578,0.013165089750914943
0.0794048202765969,0.06333801774375108,0.07940312120726756,0.07935423152277388,0.07939016160105464,0.03847518309895141,0.067186963031236,0.07936716871970606,0.07891430910254774,6.565394338302333e-05,0.016764849908791533,0.07940342490647445,0.07931055073624346,0.07739573034156241,0.07940278056045763,0.0006570132660212447,0.022166020033180862
0.03505092612743298,0.0769356308970038,0.07694860302413,0.07669420134067906,0.06859345040718108,0.07694797315888702,0.03765970790027777,0.07694664186816962,0.05745367107511494,0.07684300407799666,0.05361512296655288,0.07485986083056517,0.07692710461031434,0.010234416336376215,0.07684231459851142,0.04744290137040134,4.4694104055775785e-06
0.06158839519599665,0.07572458171155369,0.021333212011584914,0.060539272533249804,0.0,0.05744040195478048,0.07899624514594039,0.05246890144771189,0.07799533309952998,0.061875235512194385,0.057108536413906175,0.05300012083922975,0.07657399064469309,0.06887272036293819,0.07908486080830135,0.06432523938183787,0.053072952936551475
0.07715718125064938,0.06667296167519973,0.042148313857342724,0.0745248674868913,0.0025536688917607783,0.07713795278171451,0.07702556299808361,0.06881127901502382,1.1940672278720754e-05,0.02340851234425008,0.05701852148085438,0.0771510160500033,0.07712757985374258,0.07715675955061613,0.07568537478802584,0.07715085496251192,0.0492576523410512
0.0628999279662365,0.07553203449419797,0.012262738943496394,0.07543132148398818,0.0754660447306857,0.0733313052974646,0.07555386273137285,0.0581582122181492,0.06501399760342386,0.03539792833690882,0.0750722819967049,0.027926191527668606,0.07556109615428534,0.07386617676010418,0.0,0.07555317549400016,0.0629737042613128
0.0,0.07898957916002103,0.07898016965726405,0.07899108974593781,0.012166536198490376,0.07896153815849342,0.04149484463794315,0.07899036658754711,0.0789949360771206,0.078990401959578,0.07899061918172225,0.07239086891971777,0.05874882748568074,0.014717154445335525,0.07899042096509647,0.03616424443287542,0.05343840238717642
0.05301379145093158,0.0,0.01933348093687121,0.07722189801154726,0.06341619723060779,0.07720232188184893,0.045964057587557304,0.07386754134507964,0.058530280966864565,0.055261069617941465,0.062441401897104294,0.07129063576244843,0.06314676382834766,0.0669094553037074,0.06376380077623242,0.0766816176726166,0.07195568573029351
0.06819153238760285,0.030799409935108175,0.06580434142809602,0.056584098154692425,0.054580693087461496,0.07600359717662697,0.034297047881228566,0.05498733819175905,0.06210728718606504,0.08801313264730466,0.06147148847346985,0.05457134792690807,0.08792922474998989,0.0,0.08313787647992718,0.06625755829232904,0.055264026001430634
0.058966877611319225,0.07439606858715339,0.052896944315621766,0.0670564808175402,0.07829233042873164,0.055160715049637585,0.07762539429849333,0.05188096473598951,0.07648951996564059,0.06123322096436429,0.07629713327714588,0.0,0.06656542004370007,0.021208179184650074,0.07830997344474375,0.051869512471997614,0.05175126480327118
0.07909533703403544,0.05801778744691262,0.07907993057361774,0.053799424497522876,0.07909696139037828,0.07909960958870066,0.07909708196690901,0.0,0.07122382488222995,0.003746182720651223,0.05288856107930163,0.021212514173699695,0.027264950288260127,0.07908798010430047,0.0790965154575726,0.07909725553736557,0.07909608325854225
2.4393032096309275e-06,0.07863135127559087,0.030698462448991236,0.040692429831763285,0.0785874818581726,0.07864142833663601,0.07864783858872128,0.07382677222713854,0.0515867117088958,0.005788503920434548,0.07862656997181101,0.07843693566253593,0.02765519008655603,0.07860262134420855,0.0786333937389665,0.07864435649315264,0.06229751320321554
0.010592999866660471,0.003997736092456253,0.04963977658398649,0.08195037913465092,0.08195241857060824,6.016964827826321e-05,0.0815774709453488,0.08193939910870165,0.009098188147404436,0.08195352885124693,0.08194770021610703,0.06140043539160697,0.0819474729230937,0.08195200717271064,0.0819532658695493,0.08195002552334046,0.04608702595424947
0.06981623261261662,0.056005886711136044,0.05948837328598811,0.06372568968236358,0.02477676787957522,0.05379695249430137,0.06799598236679173,0.06817027413283674,0.06984165663920656,0.05112845398256866,0.04822988155106981,0.08850097678891022,0.05248041097294208,0.08675258683776806,0.0,0.0795492059513961,0.05974066811052927
0.04378076827575592,0.0746289487940811,0.02183545962328239,0.07900046391798525,0.07404459780695606,0.07260027586807172,0.053916988976598614,0.06121140477364726,0.06060823961675237,0.041181463209555444,0.07299029099525046,0.08119164034764827,0.06036434987988093,0.06413356750216544,0.0703634688389322,0.06814807157343666,0.0
0.0,0.06464574334241127,0.07473158975800949,0.07266706360043186,0.04424798505957483,0.06448162916733395,0.05329162895880836,0.07425905023073116,0.07488603995279244,0.07135060645788643,0.07449079016447484,0.02413249583238045,0.07443830727011999,0.06919792775070596,0.0503756379409372,0.04451325656410895,0.06829024794929282
0.07647808447588955,0.06544636401243532,0.07822707396992228,0.044162802987261544,0.07822679509878594,0.07822643692229163,0.0514202925822088,0.04284153585906148,0.07048321948266853,0.0,0.0782288426110254,0.020017296175466836,0.07821417328364502,0.07822679991158676,0.0033481350466396443,0.078225439834302,0.0782267077468091
0.08704864531754254,0.060476046024334124,0.0,0.04859571556920793,0.030001420298216713,0.0793489805827772,0.061954444232670644,0.047248734683732176,0.09345257573438435,0.05532653871212317,0.049270983188599037,0.06764652418310997,0.056556679442954075,0.07258633176474634,0.0824097990728924,0.06110598237852182,0.04697059881418744
0.06185266043190577,0.07942721325152322,0.0387437910353336,0.07943897300707176,0.0022753355682163176,6.20513459561739e-05,0.07593738705777148,0.07943083918601973,0.07940073114590465,0.07939943514107001,0.033721778600524936,0.07936895786863288,0.07943329184510542,0.05026314626629388,0.07940537540320353,0.07943284047857832,0.02240619236688833
0.07505612919019114,0.07895497525922812,0.019222096327099286,0.06452890214653345,0.07894251390085696,0.07895238316140876,0.035920941505021474,0.0526722491694099,0.07895002872395529,0.0058040181681334735,0.07673021434293473,0.038477310174952276,0.07894715319145196,0.07893114604567378,3.254109607630368e-05,0.07892444721321712,0.07895295038385608
0.07890525837212395,0.07885687283721358,0.07328227958396642,0.07598726328272117,0.07798989945445325,0.07890719673814334,0.04237767786780916,0.07890522977677118,0.07890535854775253,0.04526600062780577,0.07890623226834304,0.009248968448871391,0.004212807847130468,0.07887747048068364,0.040477115841710425,0.0,0.07889436802450078
0.07731921569984948,1.7365318244963457e-05,0.04877319381303685,0.07731239411375683,0.05979848948214758,0.07732044854548537,0.0486214693867929,0.036313782535694186,0.07728846497636299,0.07730903905268319,0.07247595750494659,0.07728577950293809,0.015584155442377692,0.05054693898577397,0.07731274517990396,0.04937266153220217,0.07734789892780312
0.07731969647558949,0.025008198948843288,0.07726081182520782,0.06129972188964297,0.0,0.06363519128877762,0.024765739262540398,0.07168872216121107,0.07050620508227455,0.03554927256214958,0.07655031189385106,0.07686754248546301,0.05521717850011355,0.07003137130667281,0.0598243063050005,0.07735714696712714,0.07711858304553501
0.07442081250356838,0.07391437964956084,0.052237629552487626,0.043354487509813355,0.06302516618572915,0.07443433312032126,0.07443096248466159,0.043416857577681406,0.07442632738334537,0.05825902135793192,0.04536155363345678,0.07441343380374747,0.06025302387207143,0.040802479837380265,0.0743943111202732,0.07284996877811716,5.251629852758011e-06
0.03169876221630334,0.06866297939042916,0.0747387936710401,0.07808450413386714,0.07818670234018033,0.06676331527328462,0.07815722061314997,0.029054053107270376,0.0728416144561779,0.02803942643214067,0.06704923683996875,0.03462368487754496,0.0,0.05896494053809468,0.07815238718560376,0.07816218631622754,0.07682019260871686
0.07951569711550355,0.07950046132017985,0.079514547626895,0.07890788246175331,0.0222817157377643,0.07950610548108963,4.966157464271481e-05,0.03415525429873175,0.07951481294665727,0.07951530504994536,0.07951577668358617,0.0795046206051632,0.05603603950249379,0.003185759388410883,0.026395973147141316,0.07918017236779748,0.06372021469224465
0.0403433617273292,0.07678328542215938,0.07756424263435387,0.07752383931915685,0.07754832819773541,0.048479048665494254,0.07749694987446397,0.06516278847468991,0.07754560144670013,0.01323561611177188,0.0,0.07750920485383729,0.04089221257255391,0.07756408469821954,0.07756286504678049,0.07648504377413741,0.01830352718061651
0.08064315080493661,0.08063199961822032,0.06490783137894306,0.0001628093919526652,0.03781579194251671,0.06115581930799429,0.08063064213800315,0.08062976552408005,0.08063097802761546,0.04488221053039685,0.08063057066699852,0.08063143098778938,0.08063215153264064,1.0339757656912846e-25,0.05668215337080939,0.08063146986294253,0.008701224914160607
0.07344163377449653,0.07625025630895088,0.06694351263644027,0.0,0.07407052605745258,0.07175526093966067,0.07491053987773635,0.07271785052671526,0.019135776197543763,0.07613555602060693,0.039721076823503725,0.06101633370209466,0.06289544817604371,0.07417946193331788,0.00997504962551589,0.07132340552872585,0.07552831187119484
0.07752705614057229,0.07751988020414424,0.006338406648124377,0.05524999931770068,0.028350492699925768,0.07702396786325737,0.05116411702607891,0.07751977583492307,0.0772647698985626,0.07751966177666597,0.0,0.07751973249169498,0.07751993676612824,0.06196660360740715,0.0387332565456242,0.06126238444102493,0.07751995873816526
