0.05611179757257102,0.09433460545546572,0.09151596125777213,0.08929009722278516,0.05335783722158798,0.0,0.013132425928281505,0.0435379126683454,0.08936945784005625,0.09433498549032561,0.04479004257534932,0.0925958385513852,0.09433447151050124,0.0495817580144903,0.0937128086910833
0.06016853004009126,0.0,0.08892833780821413,0.09717968311492851,0.03711161582301399,0.0426909218847503,0.09565885576717048,0.09767595739720158,0.0025791190464228416,0.09460979413577073,0.09768300176346195,0.003916638268758314,0.09709981346527483,0.08826584327111558,0.09643188821382563
0.08009500062419102,0.09582859776256131,0.016343567110470372,0.08777968131004164,0.010271235258697997,0.09879424913346649,0.08990118175945204,0.07928370938245272,2.2269979568806386e-05,0.0982103899473368,0.09883405152845079,0.098837769165944,0.038170150246782775,0.09880894880533632,0.008819197985246968
0.0853178497248584,0.09487535504602863,0.010221062301361213,0.09576022967647864,0.09347552156352064,0.04395385334485227,0.0957588626432393,0.04790096681388757,0.09396457456626839,0.04467433766310552,0.09511555697532889,0.08986373109907536,0.0,0.017288523713394472,0.09182957486860115
0.04514684462757069,0.04117595559534441,0.042638716678057076,0.08650834904479894,0.08831120304727005,0.07146599108454901,8.372947603196845e-06,0.0841575502341175,0.07360335042362243,0.07407974748954474,0.09086095123806961,0.09087030095062497,0.07666219251043327,0.04769958388823017,0.08681089024016439
0.09246419255597388,0.047469048518965065,0.09417707418413168,0.03296605506718278,0.09409570273834082,0.0,0.060279089895792316,0.09417437983238269,0.09415549775006364,0.035880567047403826,0.07045286081584051,0.06652599916697231,0.03885952343745852,0.0941762666852255,0.08432374230426676
0.09914668296799735,0.05835974519989595,0.04373707754595949,0.05867088997785235,0.09914593885089218,8.999499906352237e-05,0.09914663812996587,0.09262304799022758,0.09914386494765168,0.016821834914103384,0.0033427263154648668,0.09059086643857532,0.040935711546991486,0.09910896935287176,0.09913601082248745
0.09504986998247465,0.0863206985909075,0.09515320476256216,0.08380992536169776,0.03252205094209391,0.09460290150459773,0.029866493144282656,0.09511509179997941,0.09515041017686092,0.052860803654084784,0.0951482047751079,0.05436644195176251,0.05835216372472023,0.0,0.03168173962886791
0.08300138724961173,0.09484932927645993,0.0928916698301053,0.0,0.001335516353012216,0.04686319673347013,0.09515411889591477,0.09441809782200813,0.022395762205722244,0.08507778150502232,0.09475459981025465,0.08593432327922144,0.08728600693769531,0.03497061321410121,0.0810675968874007
0.02135522004694055,0.08811965243930127,0.09777784328452858,0.05167749275192203,0.09168207855812399,0.004090691611559024,0.02445115982363715,0.0978108913125352,0.09591482334043422,0.06527711358881223,0.09781108754578084,0.0,0.09781016134982029,0.09781265613177578,0.068409128214829
0.09479313641191028,0.07208021355001588,0.05081855944780113,0.042867070878785656,6.097914653099834e-06,0.042628128747410704,0.0906598834750923,0.09139431703850309,0.057558805655449866,0.016947379760271775,0.09473072299959509,0.094815051805977,0.09479638946703148,0.06166348724808399,0.09424075559941883
0.022106164736122563,0.08604815610120314,0.10251396823109565,0.00012372517871368782,0.10249299826350784,0.00811373521524357,0.10237787150422493,0.10251211564218382,0.102511919444463,0.021721995644516448,0.1024341460909602,0.06451455026861198,0.0778505314142168,0.0021642282721007766,0.1025138939928356
0.03848111064085038,0.02518609547375865,0.0412941359882984,0.0818826759129785,0.06506470179840923,0.009970364332743238,3.4120842743901036e-05,0.09970824298793238,0.09970768247354377,0.09965320260341072,0.09970570158704387,0.09970508624954107,0.04020262833404291,0.09969444026448475,0.09970981051021842
0.021912801622892622,0.09253260616418411,0.09248971876968666,0.09143040577222614,0.05130333935533741,0.07848864753611534,0.07345242229790964,0.08395054812085685,0.05988918982892875,0.0660733019720448,0.08359776850343048,4.391070475340264e-06,0.09253174234224588,0.07885412289750682,0.03348899374615927
0.09630746383248391,0.0,0.03054745035015108,0.09596790539196408,0.09631068094214801,0.07682262993333548,0.09441975052613476,0.004058872825450676,0.08848783868569879,0.09630507222626587,0.04481596016889763,0.0963061300704843,0.042581893461777064,0.08345120349019065,0.05361714809501794
