0.0658590203885233,0.06755044450994988,0.05270307637999586,0.047505965754402975,0.05360682276178356,0.05298544225388206,0.07568299122182937,0.05101721160763418,0.010717671927950655,0.06325708344773243,0.04710827296085909,0.05541735531461875,0.04599962646649905,0.06695653522855462,0.05482789199165287,0.0,0.05648340196774707,0.06786893572354799,0.06445225009283666
0.06398132204525145,0.06398806521910719,0.06398812572903856,0.06398791872210982,4.6040348108546125e-05,0.06398180138084231,0.014175843376221728,0.048400882884472966,0.06398452665077259,0.06399063398032978,0.044341817086206575,0.06322149875873012,0.027813241199211323,0.06143755447143627,0.06394660572903668,0.06398846180695317,0.06398573993782197,0.036756185556798895,0.06398373511755018
0.063059783619229,0.053834149697372616,0.05774561829622633,0.018398393433421836,0.06308269067439416,0.05651065505010882,0.034882530065749415,0.061417879270413867,0.06308739297679335,0.05719797334234247,0.06307547442435216,0.0,0.06307212228798374,0.06306202112575483,0.06307400015307685,0.06308734451842202,0.06308291604676272,0.063079836470711,0.029249218546885024
0.06251369686507849,0.06252964088513643,0.06248407359779288,0.06226938907860122,0.06251644470054277,0.06252958758155816,0.06252895032145478,0.052205086228070824,1.6859771579523508e-05,0.0012529972754161886,0.04934189150689867,0.05863165914110066,0.06252965846988587,0.04930231203962193,0.061845971878856716,0.048491572718949966,0.05395152780846397,0.06252901810422226,0.06252966202676885
0.06379663294812865,0.02471753146880675,0.06381296397749565,0.06380704882763427,8.246127509969198e-05,0.0638154352913906,0.039742435189029354,0.06380477555010591,0.06380726028322385,0.053658371835977214,0.06381273588940492,0.06381518091336777,0.04462436476234373,0.06379913287259198,0.06380221338502912,0.06380093574254332,0.034201587950681386,0.03728322986116952,0.06381570197597652
0.041668873568650976,0.06277756327076389,0.01210175788402059,0.06278544447315475,0.06277957936808794,0.058148755344210976,0.05683309195490706,0.06267338987194314,0.03264786498654234,0.05744254502204677,0.0626584268561168,0.0,0.051040905536291016,0.06276825586473456,0.0627148716767372,0.06277893193143722,0.06264440304571259,0.06277840609123166,0.06275693325341086
0.014359750438139293,0.042777976151683036,0.06581395961683173,0.029846339742995373,0.06581255669327343,0.06581375842955953,0.06581467939578942,0.06581498985107892,0.06581499042438521,0.037759564208957895,0.06583485681376647,0.06581544233437778,0.06581526405961124,0.05100687918278107,0.0658152820919849,0.033647257377679304,0.06581522352588756,0.000806881866638326,0.06581434779457976
0.06453765390155866,0.008591756727161658,0.06454062689816895,0.04872503880536019,0.06453144098330764,0.06453182850429365,0.04596714602798569,0.06452472955343361,0.06454007154738844,0.06453044023067925,8.271806125530277e-25,0.0644924359506237,0.06442337952758653,0.059507764727690385,0.0645151815298341,0.06450265240722727,0.021090403001489698,0.06452960894478575,0.04191784073142491
0.06354359956714736,0.01048224744991386,0.057530842697406506,0.05637469513444239,0.06125802296223588,0.06781439882412088,0.06803010409760932,0.06760968138647942,0.06765903078705807,0.053818987727220116,0.0,0.05443424911167089,0.06181175581367615,0.05905006547311375,0.05462338349187842,0.010908800281929006,0.0650836220942991,0.06709310483546686,0.05287340826433214
0.07236558492428455,0.010823791416926286,0.06977411423416302,0.046815251318534645,0.04736828107913132,0.06472456010673225,0.052454905664394674,0.05357218382076409,0.06307536497120117,0.07031717190474707,0.057200809972741344,0.05235120731538435,0.04444533818014191,0.0483753064753119,0.0,0.04367290102805042,0.07135431475113745,0.06302633519239553,0.06828257764395802
