0.08892632562928593,0.013926092244685558,0.08887369747652682,0.05072878444070904,0.08885067531322084,5.058215197664001e-05,0.06717216796085013,0.08804168851099432,0.08892891328172302,0.006345923214512085,0.007664355093988544,0.08892828498898517,0.07407502931053395,0.08892519236792926,0.06963348878599922,0.08892879922807952
0.08229112079447917,0.08854765520927393,0.0001556658543995365,0.08854074234248603,0.007809433762531882,0.0871057313691717,0.040334292263802876,0.05069788626338139,0.08854530014039375,0.08854642374557457,0.08854428673721315,0.08854618609819884,0.018471217179403115,0.08854489962429639,0.040917507064165526,0.05240165155122816
0.08865866509143705,0.08873127550538967,0.08873576036329237,0.07934384288967211,0.050687378573607916,0.005136416344273552,0.08871683006987258,0.08835227494989992,0.04690443316224227,0.08868340823163862,0.08872428045745887,0.08873339227181001,0.06387313839337455,0.0064708051967160216,3.3474867837945954e-05,0.038214623631476576
0.08875687200493154,0.08881676932888166,0.0,0.08881727519314851,0.08881688866239801,0.003907456602609847,0.08881613223316488,0.07115813771221446,0.03200719025326117,0.06971215683135501,0.08881546368136338,0.08881610824556414,0.08863524357370556,0.022820837712749054,0.06405236760728215,0.02605110035737041
0.06276445223838835,0.06764641404162702,0.03445031358380899,0.056209620773499995,0.07256761923949251,0.07276850904830759,0.07469511247537255,0.053137987855494645,0.04980372509514787,0.0960789927523836,0.05469399547990318,0.09416108789593153,0.0,0.08589506820053594,0.06305509458061521,0.06207200673949097
0.08061148875040115,0.027657674630275523,0.08328507375903964,0.08012719414817604,0.07882358001637353,0.05675304958168611,0.0659882511110701,0.06525271599258789,0.0131173594148577,0.07918934720374857,0.08402645334959424,0.0649541931545142,0.06949807214718999,0.0765687230955878,0.07414682364489758,0.0
2.3504362361988218e-05,0.061394477542975334,0.08464838209139607,0.0816437036138113,0.022177336423107458,0.06102284504210447,0.03725747045764574,0.08457529720585617,0.08466507428418615,0.07800151697326686,0.08460724623431894,0.05604000621631257,0.08458906574936412,0.07222519374039904,0.08458802217227371,0.022540857890620138
0.030849326091241077,0.08681448448862093,0.07902632410545118,0.08711663952969607,0.05368398299635079,0.08711693460092908,0.08711662233647186,0.06245081665508898,0.052085965352910844,0.0838857760050697,0.0,0.08712737631145077,0.02440322739339446,0.08711533354836143,0.08711693612811058,0.004090254456852185
0.08503741335787861,0.08513565232619033,0.08497213451591264,0.07081724496928231,0.0,0.05536357860312637,0.031544077640262506,0.08437736995981053,0.07243506271641255,0.05229441091706791,0.08516943056311482,0.06488352654396978,0.05657599746966597,0.023039893610244083,0.06634953632280172,0.08200467048425975
0.08663841664325711,0.08613013774032902,0.04775886530240219,0.0632562946587491,0.08662067532606521,0.030811256668344583,0.08663941976140058,0.0015276352897553303,3.1628918677903406e-05,0.06928416004402718,0.08662864800217959,0.08551761966783528,0.07203618619588878,0.026297081413012277,0.08418993314065545,0.08663204122742041
