0.04161728400327112,0.2405554135324677,0.009830601243955453,0.013680050055647597,0.0,0.2635752259191488,0.21464921306516785,0.2160922121803417
0.027413197171438457,0.23868516846668203,0.007629242651586425,0.0,0.016755099238621306,0.23017476085301722,0.22421662144597426,0.25512591017268027
0.04580931412022073,0.2424955316587555,0.0,0.006006328790006448,0.0016910579286715628,0.2537955625163389,0.22601238820426348,0.22418981678174354
0.0,0.14551948108794052,0.12463891134124666,0.12078343657902431,0.12174719258731141,0.1458907254293607,0.17450608115333463,0.16691417182178195
0.18997854653709217,0.0,0.2546356317788855,0.27230234101111167,0.2640542013934754,0.004920710200305362,0.0032883770918857177,0.010820191987244399
0.2052260975006554,0.00418379156397611,0.25939175323209246,0.2590522080602656,0.2560424211302142,0.0035112472903847188,0.01259248122241165,0.0
0.0,0.09345548999864449,0.15231155814276157,0.13701883740669768,0.14962132098904907,0.11964821998768498,0.1776730257820944,0.17027154769306788
0.048878387726928874,0.23129699295508552,0.012912265937842726,0.009439942633247734,0.0,0.24395943706418255,0.2201301212424944,0.23338285244021842
0.0367608457581076,0.29114094185796485,0.0,0.0014111472538586162,0.0044496645260192445,0.2726536072785092,0.22139544992500013,0.17218834340054065
0.0,0.15744958126343886,0.11038576496888444,0.11133320757035803,0.12455828419930655,0.16386313260268023,0.1609769353621281,0.17143309403320403
0.21479464333343706,0.003944405206582312,0.2629215181844253,0.25364372274018243,0.256830297624967,0.007753446331239111,0.00011196657916684781,0.0
0.14860553757246206,0.08869061067925214,0.1686658283666814,0.16169872365478316,0.17188329668806587,0.0,0.1285709280028276,0.1318850750359279
0.22971742841610915,0.014834541759813214,0.23342799175005244,0.22843812018310705,0.23778833856661055,0.0,0.029723799823103143,0.026069779501204773
0.19707581546902794,0.17379749618042925,0.17056469613846317,0.10299074992054592,0.1396822534583807,0.1817146953573307,0.034174293475822556,0.0
0.23737738610527168,0.04020771150021934,0.21538272785683232,0.22306389234428511,0.22570207450257754,0.032375442059095164,0.025890765631719014,0.0
0.19072443330510433,0.0004398897437469519,0.2700401663527075,0.2543942902356506,0.264767823012343,0.011880314357574428,0.007753082992873303,0.0
0.19063850654254913,0.0,0.2727450696292851,0.26380453036055024,0.24596538580640642,0.010237183331116607,0.015198419383158728,0.0014109049469341016
0.2707577125026384,0.013112017833445044,0.23223726113099488,0.23275358284171224,0.2339299159769223,0.014747393690708363,0.0024621160235787642,0.0
0.25363886275975855,0.00637375623344972,0.24277367507469508,0.2432111966506733,0.2443949159140485,0.008974900143788525,0.0,0.0006326932235865647
0.24060914566375968,0.005533480381675429,0.24700078538486656,0.24986067696340464,0.24807904808808873,0.0023450790236829344,0.006571784494522128,0.0
0.05886224476704856,0.23642563670348415,0.01109914950555704,0.004074638879746847,0.0,0.23771124501751265,0.22190279679269434,0.2299242883339567
0.2457944793789105,0.012023024660413703,0.24298295956115537,0.24469361648690308,0.24581952710012825,0.0,0.007291658912428463,0.001394733900060774
0.05548302202857639,0.22702080482863868,0.009952644512448887,0.0069940104353846694,0.0,0.24952725144096638,0.22045197581708567,0.23057029093689943
0.2220823153695133,0.009288041146465554,0.23353336448244527,0.24511913006421907,0.24992402630339883,0.0,0.01994202384904821,0.020111098784909985
0.19293834356341993,0.0029168050695749514,0.2665746995977372,0.2676625141235567,0.2589198302671227,0.0033076262461594536,0.0,0.007680181132429124
0.03796394171878274,0.2882301254486697,0.0,0.0027435103095573357,0.006067151276960495,0.26795830580896685,0.22182786202150842,0.17520910341555473
0.22429674362530982,0.011187567927690212,0.2353552991961619,0.25698109354602583,0.25202878005473356,0.0,0.00836527341286009,0.011785242237218871
0.20361198071213166,0.004282797145073976,0.26089961818289564,0.2583263502663128,0.26478675192209794,0.002361932846228451,0.005730568925259733,0.0
0.17586009299605077,0.02999425912584116,0.2355316528838331,0.24776314923508475,0.24929221730059037,0.0,0.03170032947719346,0.029858298981406683
0.056790488739691614,0.2287293201289754,0.011805975292083744,0.010475807288756528,0.0,0.23999343472064266,0.21884855084711657,0.23335642298273374
0.04736719423040881,0.23055224918680856,0.009431149238095533,0.007272024795303459,0.0,0.25219203780968596,0.22225117197449515,0.2309341727652028
0.23138094251005223,0.008428113956427386,0.23315093863033048,0.2427346122969421,0.24307411628802847,0.0,0.017693468084824637,0.02353780823339498
0.052052838891541234,0.2263166932583168,0.014613286350283163,0.012588790445890728,0.0,0.24209416007738668,0.2167449722447344,0.23558925873184727
0.040964622065770555,0.21169274940100055,0.0,0.004218748457788007,0.0039852951581286974,0.21539580406050512,0.2737890571048641,0.24995372375194322
0.23390070987395575,0.01373661343529814,0.25091597696581136,0.2496522396484218,0.24651493698483773,0.0,0.00287455057293866,0.0024049725187368057
0.13866094000200374,0.08573841782613267,0.1760506732954621,0.17669344925303296,0.15508295341437234,0.0,0.1314524060187153,0.13632116019028093
0.03366818876828007,0.24519364868125257,0.0,0.006953681966891757,0.00607427700811039,0.26513620399412413,0.21899124667049985,0.22398275291084133
0.0,0.24147000010666625,0.014919783246274146,0.005433551415854728,0.005477782507128714,0.23780456580895618,0.2479753451227445,0.24691897179237568
0.10893659289769554,0.1909218074400143,0.04527645211587904,0.22332933994189175,0.1200156349210746,0.0,0.172351279696313,0.13916889298713198
0.22663176895049292,0.004850870732410493,0.2526889102819542,0.2522289484197753,0.2501077493939686,0.003757076900226495,0.009734675321172186,0.0
0.21772389738413767,0.0,0.2538614004893077,0.25549981534249155,0.2601790119976697,0.007924377448025557,0.0037368194930861446,0.0010746778452819837
