1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.006384117039890494,0.2262893773631369,0.22895992160851744,0.2296473647578794,0.2526975010525647,0.024797449551734674,0.03122426862627664
0.0,0.005661192867689043,0.25748852698091396,0.2182422297521675,0.23914744719565642,0.2609005378319114,0.0030784005426364594,0.015481664829025377
0.25916469563926325,0.24869181175076327,0.016612497088513808,0.029448195562817775,0.0,0.004159835216661536,0.22230330817640084,0.21961965656557975
0.17737288960859604,0.16260966635863214,0.11640458349638805,0.11993707400848742,0.11912987867015493,0.0,0.15261949224686175,0.15192641561087974
0.25653380913793455,0.24534604339435703,0.004853160389206463,0.0033474136414362986,0.008151416001546055,0.0,0.2418197080367941,0.23994844939872587
0.2496631299221355,0.26224678827265224,0.0,0.0001723133041283295,0.005023621204752087,0.02339673743676725,0.2296484850186542,0.2298489248409106
0.022371738795425485,0.004679805052959885,0.25578633897299075,0.22079356464103395,0.2513133914282028,0.23499813377896714,0.0,0.010057027330420121
0.24652177540985323,0.24187791173380022,0.0023084222270071033,0.014433634156263786,0.012597637600112233,0.0,0.24072432967312052,0.2415362891998431
0.1894630679241562,0.1702606888369396,0.10281461264540451,0.10188886672712731,0.09998191106415107,0.0,0.17271768970298323,0.16287316309923836
0.1754477043267976,0.15493456681981663,0.11765731821322985,0.11778490626167917,0.11861525777214961,0.0,0.15644727865373134,0.15911296795259605
0.27026512055782476,0.2658483110452141,0.0018023492502452342,0.0,0.005081986513739986,0.0012684750589027887,0.23094584918276492,0.22478790839130827
0.17469491919008523,0.15580178699034988,0.11751684672508653,0.117417105676758,0.11855970779289536,0.0,0.1566445252464051,0.15936510837842008
0.2380615432008835,0.26378312792077735,0.003777293570183173,0.0,0.0022345138452171944,0.028017327855256513,0.2431235357762081,0.22100265783147435
0.16121225502488276,0.13195345870003442,0.13591800004587565,0.12062334883111756,0.13924401841970546,0.0,0.14564595666145147,0.16540296231693294
0.0,0.014517251912808591,0.22700568963144038,0.22452280419947115,0.23529664454241184,0.23181022581155117,0.03259681799006644,0.03425056591225077
0.0,0.013322565256778296,0.22225867807594224,0.20725363563337001,0.215352213703074,0.28887406149631445,0.02205530634570479,0.03088353948881635
0.09200220364946948,0.0,0.17762476732663343,0.1729873126402955,0.17066963758733403,0.1712659563569431,0.10589151962288067,0.10955860281644385
0.16752344907772015,0.1715638004369525,0.10507459843119975,0.0,0.10100370332994564,0.07198309558219404,0.16640206087406506,0.21644929226792306
0.25036330758493064,0.2379756692865142,0.0018263188206389248,0.004370887795878678,0.0,0.02130569043795581,0.22405132222305735,0.2601068038510246
0.26307170619508613,0.24299709565543465,0.007779328677292395,0.00115858615268306,0.011683724245894832,0.0,0.2372854038911053,0.2360241551825038
0.07378362649222547,0.0,0.1765872253616707,0.17088224683037886,0.16863307280487597,0.20290417549485507,0.10074410705046476,0.10646554596552929
0.17347964612966768,0.16719524770933133,0.10229581918297839,0.10346115713433551,0.10165004752934498,0.0,0.17642818210320366,0.17548990021113872
0.0,0.009409965597105847,0.23804350352045175,0.221738977931651,0.2369020708926773,0.2655732764788703,0.009233257162531028,0.019098948416712985
0.1640810774598369,0.13293931718385749,0.13432783064346526,0.12057632364408656,0.13758174526014696,0.0,0.14234743710429806,0.16814626870430896
0.24571391801300382,0.2557799833746383,0.03202210318749127,0.023473628557075334,0.0054617541468912414,0.0,0.23240488789335584,0.2051437248275442
0.25242228375466846,0.25954576270050717,0.008088350976955289,0.00028711757900866234,0.0,0.02477803106974718,0.2281433999459326,0.2267350539731807
0.18353275668607863,0.1715497211546654,0.10381402065030168,0.10391584104723145,0.10151272162392933,0.0,0.170523907045331,0.16515103179246263
0.1507106346005523,0.15455647715447127,0.10593085469559875,0.10140261231869577,0.0,0.1663253499303973,0.15772499979062088,0.16334907150966382
0.2581444630263309,0.2304722103565901,0.018768749954378793,0.01990678023504868,0.02571379117820274,0.0,0.2230695449099091,0.22392446033954
0.1519429908793936,0.1565378915220895,0.10116146391599086,0.097117919065796,0.0,0.16921191527703622,0.16179627085112344,0.16223154848857058
0.0119398121396893,0.010938788911895484,0.24196883684871218,0.21753089171811713,0.23614157106855002,0.2704066063009079,0.0,0.011073493012128137
0.179333767038925,0.16629437769132915,0.10869484760163592,0.10906244902635197,0.10754681365502836,0.0,0.16664758676276828,0.1624201582239616
0.1547889713279205,0.09470944460202754,0.08184064199460946,0.15505784070492465,0.15815048468097048,0.0,0.17358137845407112,0.1818712382354763
0.008418489094592847,0.013721345380932016,0.23826795916765559,0.2133872798609291,0.2316249892590378,0.28202534910777066,0.0,0.012554588129082245
0.0,0.017627420290436575,0.2217117716494139,0.20107662677376636,0.22046267165465008,0.2993763011945494,0.014719460255895067,0.025025748181288686
0.0,0.020544790052398117,0.2090551759905094,0.19844832344151528,0.2271511396956985,0.3061948437304378,0.006408133624951553,0.03219759346448956
0.24424325361057028,0.24266296347539695,0.0002988933073131185,0.015826008422979786,0.012148746358765079,0.0,0.2423311947635587,0.2424889400614162
0.25319805283906993,0.2586104919392674,0.01158326821595008,0.0020139418481901375,0.0,0.024572888377582706,0.22934595885406348,0.22067539792587645
0.25568666677419793,0.25888204977087653,0.007611103910736263,0.021390700879853293,0.0,0.01575068503616855,0.22313469559206323,0.21754409803610428
0.2520247426111428,0.24093658347438043,0.01252801220406125,0.015338715214339875,0.007918627052858918,0.0,0.23824958091033588,0.23300373853288106
0.0,0.12310555114507217,0.1676937162781502,0.16492303443420353,0.1600198840096052,0.1805534560451775,0.12241341869366591,0.08129093939412575
0.2882545801679637,0.27421604875867384,0.010617132691900523,0.012249252822977051,0.012971559542354686,0.0,0.20103144245896065,0.20065998355716977
0.254649212515412,0.24573052384041297,0.015739126728479193,0.026247308489895795,0.0,0.009213596974671256,0.2270327375770502,0.22138749387407877
0.0015404755957258323,0.0,0.24078703853817415,0.230935524462583,0.24221024782959663,0.24869593641801646,0.012566934105553693,0.023263843050350477
0.24883689983833096,0.25487763604796393,0.0,0.010374430777552734,0.0003136797591397867,0.024367488214882466,0.23166949659336303,0.22956036876876743
0.21257428126301336,0.18636087815539276,0.07827082928431187,0.07201183769802706,0.20932334264236085,0.07308444997862915,0.0,0.16837438097826524
0.1919791374548233,0.18538863208644854,0.09698363299483527,0.09617052069026599,0.0938899847152,0.0,0.1692314931306746,0.16635659892775245
0.1793147072932233,0.1661431515365588,0.10911261272194571,0.10936584774058467,0.10805069032055135,0.0,0.16618966325181744,0.161823327135319
0.17574032228336972,0.15505520424880445,0.11744368418564202,0.11757726665322589,0.11841799464441109,0.0,0.15655872192372466,0.15920680606082233
0.0,0.002814190003712987,0.21298254019450613,0.20983080830092268,0.23933360217591726,0.2927721053085495,0.01155199369229806,0.030714760324093624
0.25732618140764024,0.25964122416113095,0.004222101505179462,0.028904727004501807,0.0,0.01855303004072276,0.21811257775737192,0.213240158123453
