0.10183704200278522,0.08886714665085273,0.1090602565312572,0.06839734298410198,0.07659268404404099,0.04161798395121577,0.09567717787850237,0.03283321999264329,0.11185717823939016,0.09025120106458671,0.0,0.10888655477178841,0.07412221188883504
0.0,0.0916696818572553,0.08089033465941935,0.12242386435982215,0.009709043383256356,0.07765918846768485,0.033390309345913215,0.11613054468362122,0.12245926624242096,0.11677139967859816,0.12227177910501719,0.0591239076102173,0.04750068060677395
0.017873302569877854,0.1302711506930895,0.04862085348469262,0.07356197906254908,0.040009201116743484,0.0,0.13027840481408196,0.13027098174014362,0.09232517543890877,0.13027091493656437,0.008072986692253693,0.1301314777976414,0.06831357165345366
0.05330076359108192,0.07349814540454232,0.09910764893683494,0.07545851353808497,0.08599046781926932,0.07717412860292197,0.13117128384963497,0.10133363536983167,0.09280975785752178,0.08284661828872877,0.0,0.06669330425198575,0.060615732489561515
0.1205280753572689,0.09006626916439625,0.06712231483147722,0.0939175939094892,0.12142075635486366,0.09199203467995412,0.04276522095800649,0.12143216529075523,0.0,0.010728132038035762,0.10550091213458014,0.06864209599183715,0.06588442928933567
0.10722537792478185,0.0230873114125599,0.07851031795749902,0.12391433760177452,0.03408041983270115,0.12339221718463389,0.015601599225110811,0.11846727172772883,0.05766905213819549,0.11736835580695985,0.0,0.07675911736847707,0.12392462181957768
0.1296041743032104,0.0,0.0013645775202488614,0.1239724203613559,0.07177249017999628,0.1161618031187357,0.06693123596077828,0.12874834687746411,0.1297282125306641,0.12950980393805409,0.005324311517646909,0.08727332857216467,0.009609295119680356
0.06047134112533025,0.016612250213445413,0.024987684714675794,0.12248167602690258,0.12703402592782573,0.12754397877144028,0.12666396686481915,0.0,0.11873603249140435,0.017075327305927444,0.02639382833939576,0.10700760413563316,0.12499228408320011
0.12598589980222574,0.07474528280387455,0.039822046650792406,0.0026744963071873617,0.11721772123740055,0.09865514081891229,0.1262049327225904,0.11052986645166868,0.12045903436768769,0.12546176194513287,0.05482285248955286,0.0034209644029748604,0.0
0.022227793311664728,0.09334238490258262,0.12552600757957683,0.0,0.12556102004064512,0.1255376527661929,0.003487961929209929,0.1209160295608403,0.06369916987402256,0.02859994444529366,0.062393264572960926,0.10907214611634956,0.11963662490066065
0.12899276492725315,0.062458715203166086,0.09799922100889438,0.06521179187748823,0.07353530444551365,0.08359908797750018,0.08890972346569201,0.05990232379657657,0.09369948788560897,0.0941112541829379,0.09805927331832788,0.053521051911040965,0.0
0.12374519724844532,0.03381048813084848,0.12349996236642376,0.0,0.11281252804657321,0.05553629632321345,0.0010895368196295534,0.09646823828226919,0.12378474995933567,0.11107192173147033,0.0946197148067263,0.09010944760342324,0.03345191868164146
0.08146731686616063,0.07911481523530829,0.0012009420042152791,0.12170585499506692,0.12354843590472817,0.07816329450943878,0.09284920903909828,0.11594568236647979,0.10827119963258021,0.0,0.0060180259718061275,0.06816996929948593,0.12354525417563161
0.07920275638558517,1.2924697071141057e-26,0.045224395211353026,0.015396578384798607,0.12778121776972676,0.12778100745329835,0.07117286404554056,0.10933394114166305,0.12778366177043282,0.10663642387041945,0.06156830145342522,0.12778136967607223,0.0003374828376848779
0.03224613089228597,0.10107023542657291,0.08347044590494875,0.12283856774405356,0.05625358543082994,0.12283378704999517,0.12266856249053919,0.06550487392706116,0.05456966763941877,0.0902139090421727,0.0,0.12284020670455834,0.025490027747563662
0.11716787980208541,0.12667018916562472,0.015879584774258503,0.12317903155320524,0.12638565900875057,0.11913176748709836,0.05248563475935313,0.0,0.0202428673392762,0.12674824451002326,0.10027994453767411,0.05627624559402919,0.015552951468621101
0.12827341663413871,0.05811195870445647,0.03243072754874617,0.0,0.06302144884010961,0.12226438488843465,0.12826630414064089,0.08079495963065335,0.02012227808430203,0.12827610366049425,0.10851429614323702,0.0016530925993159461,0.1282710291254709
0.0009347740220377257,0.0,0.06287122233246398,0.12729992188967484,0.0887583772848016,0.12895237867161954,0.019230851753738107,0.08416933102669061,0.1287284282257548,0.12896326060347638,0.08998903272367922,0.12862260005457332,0.011479821411489666
0.133257269691313,0.13322266768393065,0.005075179064696103,0.030983318176212336,0.10606220541726814,0.13289817489649833,0.012911206256657596,0.1332581661562526,0.13123926035424957,3.2311742677852644e-27,0.042590907721302564,0.01427559428935284,0.12422605029226609
0.04159485712050023,0.0,0.03859827951609589,0.09127629624976705,0.11036100832273112,0.09648489772274682,0.07608054044896059,0.08015848626125861,0.08545333894076754,0.1168795830279729,0.04210546054658575,0.11025839720633367,0.11074885463627988
