0.058161654557063555,0.0,0.058144461141872876,0.05808335378183514,0.057570131429686436,0.058101594578276135,0.05703181992049944,0.054241637154476934,0.05275939261535654,0.04080473187619694,0.052712472899195895,0.0578870139195483,0.05790665480690023,0.0016035534546722885,0.046803651757823396,0.05806278048365301,0.05814666300569119,0.058044146341111706,0.055928149271364344,0.05800613700477577
0.04203241605743902,0.010064665518447301,0.06886196319389853,0.0,0.0639476433538193,0.0441287829708415,0.06187883901952829,0.06725443865931195,0.06710456585214974,0.0420024762755072,0.06245646027508262,0.049532514748922896,0.05253154833289475,0.06512531319222493,0.06880924317961369,0.04442809678792608,0.042414875914226415,0.04492292786474543,0.052996374872246114,0.04950685393117438
0.02228403726510567,6.857514720376434e-07,0.058945122157197,0.05894455212501087,0.01340113608828028,0.035760934926042064,0.05894373225797303,0.0574392124752982,0.0589429582920086,0.058947533427021956,0.0491968763542656,0.058946592186296165,0.05894433063549423,0.05894211872920759,0.058931135566785406,0.058939392169762836,0.05893865970768608,0.05894023510737794,0.05567318950612998,0.058937565271584676
0.057679612955010194,0.045466656689079704,0.05874812707350154,0.05726014560324377,0.050925375594105246,0.058638094800314636,0.0,0.05152788173726606,0.058642164448357986,0.0017307158642881294,0.05785731676824331,0.058544684220305204,0.04595393607326444,0.05835732013427287,0.05879495890973016,0.0539471345839437,0.05880390055477838,0.053567093093534024,0.05818129246965973,0.055373588427100974
0.0580307473225096,0.0566365650270852,0.05803003720808967,0.05803226489660059,0.058026392022796386,0.0580332530147786,0.05802534784695492,0.05758190687696952,0.030485037654555784,0.03942463831134705,0.05802935602020728,0.013154692817563533,3.3530004426018944e-06,0.05700237163816377,0.05802803892665498,0.058027080547926546,0.058030136694165894,0.05803063443009472,0.04936059478179129,0.058027550961302125
0.06283162918985571,0.04785863137124238,0.044550570090722816,0.05091159721724988,0.0444773414340432,0.06489841181504567,0.05799205153032011,0.05582306779380409,0.06516741541302827,0.05477113354109735,0.06022211505015643,0.047087844280317884,0.004498673297552846,0.056722414655642775,0.04725699753573492,0.0,0.06453801796042122,0.054843263820078085,0.049461886474206095,0.06608693752948025
0.04663197647425263,0.04671257302721544,0.006230377766200846,0.06636227967990642,0.046445597949374244,0.0,0.060605986757910665,0.05192511813575045,0.05008360635880932,0.06618055794459181,0.06160529151939536,0.04632517547580821,0.04957305824665455,0.046468049517406726,0.054908152737753145,0.06656115700162503,0.05017417890563208,0.06358354833380053,0.052825568901280796,0.06679774526663175
0.0621844568680858,0.06101100846891946,0.0,0.060047434894477246,0.04147662602838128,0.04194947237325533,0.042506768055669365,0.05506930232266027,0.06792494146754968,0.06501417178328721,0.05786986417072734,0.00951604764151491,0.06493568860672234,0.06081688383277581,0.052855931944841644,0.04388595900375844,0.055667811633369486,0.0428501326625027,0.05165435696633966,0.06276314127516228
0.04469872225060289,0.049688852295094565,0.0,0.0701463768773998,0.07028868762530181,0.0693750612951079,0.06379590993743349,0.07031607993386443,0.044818163426625784,0.0461359143459226,0.05905073717504419,0.011613357831296588,0.06756109248935709,0.051700939478366896,0.04773537714507003,0.044674532963788004,0.06756312797218514,0.011602239330100142,0.05435971289478199,0.0548751147326568
0.060736375596313605,0.06070118568074992,0.0,0.06074129982448146,0.060752725440803804,0.0607135312995382,0.054507760191614095,0.06074743088914055,0.060753625000447405,0.060741377487475434,0.02454223532934895,0.055399081233587597,0.008107594655003901,0.060742893458546755,0.007274180467843819,0.060723715550127566,0.06068212225436258,0.06070658610928758,0.060670687597737215,0.06075559193358977
0.06131750573934755,0.061878034173942054,0.061873278315793236,0.05372021575915277,0.05052683544998094,0.05064390470008619,0.06125446569691221,0.061626105814896914,0.061633411069602975,0.059852764102588135,0.04685152516330487,0.05088431714204364,0.05101102845290054,0.05101941655270289,0.05083219680832985,0.0039760734846532,0.05741119260333574,0.0,0.05628863013391242,0.04739909883651383
0.020263155143333992,0.05743149147691622,0.060839987487011485,0.06083954944379791,0.06083988431612352,0.06083936089414774,0.06083948152236927,0.06083934083564815,0.0,0.058337635733587606,0.06083949349293424,0.06083949210889821,0.06083925249210307,0.06083938073613362,0.004957967518918522,0.06044973387620517,0.06083966296835788,0.06083931447641675,0.007645613357692814,0.060840202119404
0.0,0.05460274597371135,0.05783271390086477,0.05492852507073748,0.05784055614836649,0.05781993095059645,0.05774089491229901,0.057576616270221,0.057814888712499186,0.04832033645077575,0.05778049220298119,0.05780670765989727,0.057289738665336695,0.000491533463684051,0.05719594248477147,0.05560647529506745,0.036790851148952475,0.05781079780825451,0.05690358477659629,0.05784666810438741
0.051108089704223994,0.0581680656693975,0.060802681135594845,0.048566255251872664,0.056142990368139675,0.053734773685646865,0.060806218317645044,0.06027214900029283,0.06052101623622769,0.04939519632560942,0.05862520502230884,0.002366863109009067,0.048758259646615634,0.05733042703679852,0.05366593087753754,0.04859321420621069,0.060680224396516165,0.059568680588577304,0.050893759421775514,0.0
0.04833934158131035,0.048916424757698675,0.055169772088498145,0.010360124008012771,0.03383362644911995,0.06656361405970548,0.07031465148674762,0.05837463506704198,0.0,0.06981318005148156,0.06748921865497601,0.06461788600488956,0.04799810691174005,0.05558977532774817,0.050816507495805845,0.06237726241378337,0.05441991002376148,0.010230675497358363,0.056457899395931606,0.06831738872438896
0.05974448180531029,0.05974405873425391,0.05974494015839916,0.059744819473968605,0.007582048994212505,0.04295272656730214,0.059743593360219456,0.05969882686310463,0.05974467634385873,0.05974365027562868,0.05974340239818002,0.059744437102511254,0.05974338129671864,0.02968413827518061,0.039763551172139144,0.05974441583385093,6.16317422933721e-05,0.0435821631312121,0.05974482482048097,0.05974423165117482
0.05281697061941627,0.0,0.048007125183718545,0.04844958544142979,0.052627904670667365,0.007586371804517722,0.062088035109179464,0.06878297527551751,0.043105846186984875,0.07136643039074693,0.0597153572903662,0.04787416126650602,0.06904616039290838,0.06976055000250335,0.047973971480514584,0.05499263124081706,0.04305620339086372,0.054714451965144066,0.05048606545805371,0.047549202830144625
0.057534389911789156,0.055370300812386225,0.05838541696519184,0.05862036272488497,0.0,0.0013151894329649248,0.05863454226015228,0.05663995880205868,0.05084297089617865,0.0585311106185456,0.04155613258727901,0.058513830132249964,0.050259417536038985,0.05860552058952902,0.05834227546553834,0.05844931932145474,0.058589193418622405,0.05155303157564887,0.04978959249390531,0.0584674444555811
0.06035776052457647,0.0,0.06039612679295846,0.06042726728086024,0.004127050235698079,0.004259194944092406,0.06045516694726078,0.0604107954646899,0.03575040542511152,0.060452201269496714,0.060441199804797306,0.06004426431104202,0.060395390459143994,0.06042398124794784,0.05107933029043547,0.05923661064665942,0.06042658642850107,0.06043079977845009,0.06044522653707253,0.060440641611205784
0.0626036954741265,0.06295092966536592,0.052041669438719323,0.0,0.057242822160370174,0.06259211542363441,0.0611495594779918,0.0521939403860173,0.05502871972501734,0.05305684404144579,0.05712416743763576,0.06093775196734029,0.0615446413307327,0.05319917245664957,0.05219461268263642,0.006354168502577955,0.007539629065482284,0.06277259695206318,0.05764289826759085,0.06183006554460242
0.05821700009307189,0.05821316555649934,0.008444176129389247,0.058215662874057425,0.058216886161487826,0.05821661689560935,0.05821477611427374,3.4371464885163405e-05,0.058218328974156575,0.058216035677385945,0.056387703571327386,0.058212243289380725,0.049568639247854575,0.05438258928174282,0.03667028921420148,0.058214413859506445,0.058210796364648446,0.03833133704088224,0.05821946929864452,0.05759549889099513
0.058061951452292225,0.06255746829304633,0.0,0.05465503572370775,0.009569945561267303,0.06382230309816742,0.056938640963067305,0.06394376343496445,0.061752071030790855,0.06011441459055923,0.06395878525552617,0.06401381026032754,0.05483076060070117,0.009023448136859073,0.05717673655208643,0.06016079259506105,0.06420168072634884,0.009004295571228494,0.06360543398672078,0.06260866216727763
0.06400849451246082,0.0631256502437304,0.05278875251167777,0.04977170432126562,0.04989261421485661,0.052279345641821635,0.04623831711563168,0.06501227134091818,0.058182246342268144,0.062175004855483315,0.049640762736401944,0.06871247533123091,0.008682746713259993,0.061910994117914314,0.047888944710658944,0.06671314124282113,0.011893948893038412,0.0642780934672488,0.0,0.056804491687311304
0.059537979806086654,0.059410742489127366,0.05700989610464548,0.058995950001734014,0.05953248403196716,0.05781604886298907,0.058585331606794765,0.059408283298551606,0.05925331717409745,0.05577540735159054,0.005160187914064288,0.05953775004883723,0.05938242931091878,0.05952596891527176,0.0,0.04936393892997072,0.004795196558689573,0.059489407279383406,0.05948794188151154,0.05793173843376865
0.0581004420758375,0.05810446814984809,0.0581043262490208,0.045044456866758516,0.05810229803684768,0.05809790465658173,0.05810412494496509,0.0579371549783583,0.05783459653000301,0.05810209158479964,1.804547164196979e-07,0.056618834384276125,0.04464800567360421,0.058100310417479296,0.058103627490807566,0.009990717410775077,0.031453675779037044,0.05734812023732375,0.058103561276490474,0.05810110280247009
0.06001172452575982,0.058830373183814864,0.03323186555873828,0.060011882497936174,0.011866068763888384,0.04851648090551124,0.060011838063148394,0.06001181875459224,0.008437138835911434,0.060011323503630455,0.06001183645175864,0.06001184473651163,0.06001214280629918,0.06001181086527819,0.05896341149317972,0.06001189476901747,0.060011858646237336,0.060012807293748985,0.0,0.06001187834503788
0.049118391654802286,0.06752668653683497,0.0,0.048629103705903544,0.06799648056590436,0.05934815385762547,0.044763341513608654,0.04298467235859163,0.0451909751313894,0.06156663561259971,0.04383317971682266,0.04625285887278379,0.06523046421922137,0.06889924252849133,0.05375896908778484,0.06798099758606524,0.05698141555909127,0.0066933418791729335,0.04635849121207399,0.05688659840123246
0.05842240738779105,0.05857977826581165,0.0,0.0007605806133365971,0.04903203157149912,0.05863197886984495,0.05859151244498487,0.05859794565396001,0.039909546247573056,0.048501858508396174,0.05859129403632469,0.05660561492355161,0.05812256739250521,0.058469662037254004,0.05859647303452027,0.05858663297450146,0.04477578586453691,0.05853249969281547,0.058092339909837656,0.058599490570955176
0.05927945472410399,0.0569371034097971,0.05972977355712039,0.05992764706409422,0.04711323224745271,0.05730235230213327,0.0038237830946217933,0.060197255195847094,0.06009634516625002,0.06011495285324369,0.058356100033186954,0.05791076212877163,0.059857215704095364,0.05981983785374926,0.05998893941587068,0.06008172282987152,0.05867068342305242,6.617444900424222e-24,0.003878181050226166,0.05691465794651193
0.05457754453279995,0.06726009401435233,0.0,0.04205777378756879,0.07017421492077304,0.04221850613641511,0.008025292035801494,0.06846627749057202,0.06338001417462479,0.0701944898330608,0.04990870081820761,0.05418595094939659,0.06299203105448618,0.04190943442347243,0.042021944106495436,0.05063673096469796,0.04453936547577621,0.059496469519562584,0.056896445716849174,0.05105872004508768
0.0025839310687282508,0.062365710885181024,0.06236568183779798,0.06236507530670463,0.062365681846619676,0.062365830237903784,0.06236566235607638,0.06236563330746991,0.0,0.062365703550555464,0.06236400462111434,0.0623656816102334,0.062365682825951285,0.062364646807061046,0.03409608960053171,0.06236568340492604,0.062365683647064296,0.001490456848049972,0.02634746049900676,0.06236569973902432
0.060188058803366404,0.05154054402328423,0.06019055517818139,0.06017449314822469,0.060172458494462476,0.060180499741556336,0.06018659017583561,0.044932448642216204,0.016842561530276613,0.006736225024019431,0.06019029452432739,0.06018879211130272,0.0601883736320172,0.06018377561730285,0.03738652266991399,0.0,0.06018525589028597,0.06018986717645032,0.06015296123667677,0.06018972238029956
0.061374266954835666,0.06140549065433823,0.061405840751139196,0.061405469851336415,0.06136423970387192,0.06140554977903012,0.001717768761844575,0.06140535565938103,0.061405458705248744,0.025444090232848632,0.061405175521270845,0.06138209912180992,0.0001701105441722292,0.06140542902886351,0.06140534638490152,0.06140500768297131,0.06140495434211999,0.061405006360876285,0.012277057654259772,0.03940628230488033
0.0558759533894653,0.05900776028194393,0.05901041974059536,6.0873483338726164e-05,0.05900731244070082,0.031630120553021376,0.059010206414985014,0.05901139918844244,0.05901155306365452,0.05901088824674245,0.059011545023712426,0.059011645846092815,0.025685252405966048,0.05900871466696738,0.05901144085460173,0.059002240366023716,0.0286471939248562,0.059008863799005926,0.05900961850078257,0.0319669978091011
0.05782359940752121,0.05264254291524479,0.058469155626368015,0.0380332613559697,0.05836588518701036,0.05840151346903612,0.05834383200200778,0.0,0.05680122184391054,0.05848757329944516,0.002035700585114716,0.058458442701075794,0.05846256037110823,0.058388383030066,0.0576734110602427,0.054158938331151964,0.0583789605556891,0.0387299257059642,0.05796760304434747,0.05837748950872633
0.031454840873590496,0.05928445956824325,4.536183016851103e-07,0.052000087534242956,0.05918722181238832,0.054909963178072424,0.05928601671517655,0.05927904554693742,0.05928319379160603,0.059281877657843825,0.05927278231966395,0.010058753338060562,0.05927851331025702,0.0217423258958333,0.0592811855385693,0.0592858519740273,0.05927274083195857,0.05928305288830298,0.05927163801671655,0.05928599559020767
0.05826437135543483,0.05830297545285195,0.05029687548193546,0.057526895888550346,0.05831404937138951,0.05830548142893782,0.0,0.05829711173697557,0.040058098651928185,0.05824162650645009,0.05816129995290353,0.05821407249648255,0.05815405736567345,0.05828388489620116,0.0014510318655550384,0.056609499758292124,0.05829420634490114,0.05820933614727391,0.058276468345845565,0.036738656952417986
0.06428345467991785,0.059432277804120144,0.05617613121528835,0.06023551015910837,0.0482406254663614,0.060749260074181265,0.06433989693466301,0.06425595104546371,0.047587440728836514,0.04802483452693771,0.05191355296488448,0.046695987335414677,0.0496594200223339,0.0036547914793378174,0.05734590285755886,0.0461232660762606,0.056436796411101275,0.0,0.06291932874088188,0.051925571477348255
0.05968801706044899,0.059285213184409394,0.0041228366083557845,0.0,0.05957110021407839,0.0597250969239105,0.05972650718629558,0.05799118700770724,0.05923594977519505,0.05967678749549477,0.05960167152131689,0.055220816963839764,0.05686967149354487,0.05510779532452576,0.05889337641723982,0.055190372724717274,0.003981962881493842,0.05965653129456165,0.056939726455176615,0.05951537946768789
0.060452582501362956,0.004457514263355305,0.061513855814615,0.0,0.059552817865665686,0.06246349532097139,0.05508522310953292,0.05657072103564267,0.06086596509530508,0.05107329067496168,0.00442584878667841,0.05082029210495069,0.0628559423332828,0.05385361234146503,0.05946438927205591,0.06277275248884523,0.061827048369811975,0.06172609362393746,0.050470819517252345,0.05974773548030747
0.06013283093488253,0.06047973238862894,0.05097409058623314,0.06047973732483641,0.056519278097987034,0.05366181700204362,0.053676840619426895,0.05474906950500293,0.06034712114006371,0.05185669228687886,0.0,0.05787759202308678,0.05264095309746218,0.0509665562732427,0.003702700313887645,0.05205405705751385,0.06009285459416142,0.05609010789453886,0.0516101012575833,0.052087867602539174
0.05053573373081367,0.05739845654419127,0.05654097434203921,0.05270226433263103,0.06492959204393775,0.04663427394062054,0.04534311978047992,0.05821448965622397,0.05908487172438902,0.06371344996062245,0.05916590423654858,0.049960710534324805,0.05172890680166541,0.07086860943103011,0.07056771890672109,0.07118469622970257,0.04887568466002445,0.01026707779978319,0.0,0.012283465344251102
0.056878276418455345,0.04675827478264757,0.04751985642068933,0.04582016326631859,0.04595635992212027,0.06162081293143899,0.06954437138219632,0.06909202822766587,0.06832781686110274,0.07213862504603011,0.0,0.05027652859409785,0.045574602606379744,0.07145343434403315,0.010864105355194976,0.045667641956755156,0.011510838602472187,0.05297723811082399,0.06751909296622577,0.06049993220535222
0.053948015034964436,0.04583101357509168,0.05538378706815012,0.06098144015716839,0.07103562372267286,0.05658679131941958,0.05895337838743975,0.06754584047610379,0.044799439901845005,0.06980899852200685,0.04499883364830151,0.07135947366531942,0.0,0.0475327280666514,0.045905973260335596,0.044429469274584216,0.045852333276473485,0.047764960499977645,0.05765043600048883,0.009631464143005461
0.05655837444365032,0.05759805287095996,0.05789895793665617,0.05790677536801511,0.057862796813776,0.04575547634323749,0.05788964502271114,0.049736038737549,0.05761341090824823,0.057911094794910155,0.0577668573939477,0.042810080009603464,0.057868539234568105,0.05774811323031729,0.05763188593832179,0.0,0.003114824289654001,0.057918721319867236,0.05049938683593562,0.057910968508071425
0.05859755221745227,0.05860231411090615,0.05859893946347596,0.05859996790384582,0.05859085554972682,0.05860011539427385,0.058599575828941215,0.026616374789999023,0.026337393824902015,0.05855445754149183,0.058596903468990755,0.05859981323197835,0.058603039199463955,0.05860039381559631,0.058531843626425516,5.343823807936465e-05,0.058600267367149454,0.024188789496427096,0.05806368877592417,0.044464276154949973
